%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546562349577528280,34,1546562349577311021,world,-0.00325791514479,0.0334030948579,0.0234030727297,0.0364121869206,0.0430345386267,-8.12511279946e-05,-0.998409807682
1546562349577593691,35,1546562349577336846,world,-0.00306913768873,0.0333426110446,0.0233241021633,0.0362065955997,0.0518394522369,-0.0010542164091,-0.997998297215
1546562349587772535,36,1546562349587576109,world,-0.0032959333621,0.0334258452058,0.0234262906015,0.037936784327,0.0435420162976,0.001605005702,-0.998329818249
1546562349587821465,37,1546562349587601454,world,-0.00310870725662,0.0333538688719,0.0233665890992,0.0369448922575,0.0513944923878,1.21399070849e-05,-0.997994840145
1546562349596984130,38,1546562349596831291,world,-0.00331041892059,0.0334238223732,0.023404750973,0.0357479266822,0.0390343144536,-0.000745992641896,-0.998597860336
1546562349597011684,39,1546562349596856636,world,-0.00345358834602,0.0334893316031,0.0234760511667,0.0374304838479,0.0348455533385,0.00172014825512,-0.998690068722
1546562349607290852,40,1546562349607073338,world,-0.00353450397961,0.0335117131472,0.0234753675759,0.0360479280353,0.0279730353504,0.00040826795157,-0.998958408833
1546562349607320774,41,1546562349607098267,world,-0.00358685897663,0.033532679081,0.0234686620533,0.0350665599108,0.0236631799489,-0.000515558756888,-0.999104619026
1546562349617536995,42,1546562349617356922,world,-0.0036189109087,0.0335488282144,0.0234749987721,0.0343863144517,0.021711923182,-0.0011658401927,-0.999172151089
1546562349617565573,43,1546562349617380348,world,-0.00364745897241,0.0335544422269,0.0235156994313,0.0365717932582,0.024547887966,0.00139743438922,-0.999028563499
1546562349627841733,44,1546562349627605178,world,-0.00365855870768,0.0335597209632,0.0235394462943,0.0381231419742,0.0268243718892,0.0030300442595,-0.998908400536
1546562349627890696,45,1546562349627630107,world,-0.00333515601233,0.0334392003715,0.0234187282622,0.0371902994812,0.0410140454769,0.000908506684937,-0.998465776443
1546562349637042512,46,1546562349636901193,world,-0.00343928602524,0.0334769412875,0.0234298240393,0.0357670038939,0.0328367091715,-0.000139949843287,-0.998820483685
1546562349637092211,47,1546562349636927691,world,-0.0035178847611,0.0335178375244,0.0234745945781,0.0376318320632,0.03181976825,0.0021474766545,-0.998782634735
1546562349647331313,48,1546562349647163305,world,-0.00325053860433,0.0334118530154,0.0233859438449,0.0368558838964,0.0438229963183,0.000386306695873,-0.998359143734
1546562349647374868,49,1546562349647189194,world,-0.00340398470871,0.0334693714976,0.0234469119459,0.0383737944067,0.0390137471259,0.00245937122963,-0.998498618603
1546562349657563184,50,1546562349657387943,world,-0.00317960232496,0.033382948488,0.0233638994396,0.0371303446591,0.0485053993762,0.00045088067418,-0.99813246727
1546562349657586769,51,1546562349657408008,world,-0.00302933319472,0.0333241447806,0.0233142543584,0.0364636331797,0.0541279874742,-0.000792364182416,-0.997867703438
1546562349666750906,52,1546562349666571121,world,-0.00326621695422,0.0334231443703,0.0234138071537,0.0379254519939,0.0454284623265,0.00157373561524,-0.998246192932
1546562349666788316,53,1546562349666594066,world,-0.00342065189034,0.0334714837372,0.0234649311751,0.0390028618276,0.0395507030189,0.0031932964921,-0.998451054096
