%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1546557952965687764,4732,1546557952965527950,world,0.260425418615,0.0333882570267,0.6191868186,0.002540046582,0.0458967126906,0.0200153253973,-0.9987424016
1546557952975000434,4733,1546557952974829773,world,0.260500848293,0.0334029048681,0.619263410568,0.0018242407823,0.0469447672367,0.0205838344991,-0.998683750629
1546557952975087861,4734,1546557952974873870,world,0.260477423668,0.0334231443703,0.619216561317,0.00203400431201,0.0478055849671,0.020317165181,-0.998647987843
1546557952985260530,4735,1546557952985120621,world,0.260509520769,0.0334086380899,0.619270265102,0.00158226978965,0.0472699142992,0.0207220781595,-0.998665988445
1546557952985332948,4736,1546557952985165550,world,0.26046320796,0.0334145128727,0.619220972061,0.00211021024734,0.0470143929124,0.0203163083643,-0.998685419559
1546557952995625908,4737,1546557952995447182,world,0.260426402092,0.0334160625935,0.619173467159,0.00253735529259,0.0469240695238,0.0200319066644,-0.998694360256
1546557952995683862,4738,1546557952995524913,world,0.260402679443,0.0334122851491,0.61916166544,0.00270456913859,0.0466970466077,0.0198012758046,-0.998709201813
1546557953005008118,4739,1546557953004835472,world,0.260452777147,0.0333950594068,0.619249105453,0.00203445879743,0.0461994297802,0.0203380230814,-0.9987231493
1546557953005031830,4740,1546557953004872881,world,0.260411918163,0.0333885699511,0.619203269482,0.00238036760129,0.0459149740636,0.0201210044324,-0.998739957809
1546557953015370392,4741,1546557953015206739,world,0.260390043259,0.0333933867514,0.619162678719,0.00256171100773,0.0463509373367,0.0198790859431,-0.998724162579
1546557953015393561,4742,1546557953015266037,world,0.259820580482,0.0327752903104,0.619284808636,0.00843165908009,0.00848647020757,0.0182340610772,-0.999762058258
1546557953025686297,4743,1546557953025515891,world,0.259459763765,0.0323999114335,0.619436621666,0.0121706612408,-0.0188586004078,0.0174256563187,-0.999596238136
